"model","lambda_rule","fold","validation_year","term","coefficient","lambda"
"separate_lasso_CA","1se",3,2019,"coc_multifamily_permit_share_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_birth_rate_per_1000",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_death_rate_per_1000",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_international_migration_rate_per_1000",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_domestic_migration_rate_per_1000",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_group_quarters_per_1000_residents",0.240921257990405,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_population_growth_rate_pct",-0.967079971840877,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_housing_supply_growth_rate_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_poverty_all_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_poverty_child_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_real_median_household_income_2025_usd",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_real_per_capita_personal_income_2025_usd",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_unemployment_rate_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_high_school_graduate_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_homeownership_rate_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_housing_cost_burdened_households_pct",6.11878368355022,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_income_inequality_ratio",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_annual_hpi_change_pct",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_real_gdp_per_capita_2017_usd",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_real_minimum_wage_2025_usd",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_medicaid_expansion",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_hic_temporary_beds_per_10k",8.07312112575842,1.61302044313053
"separate_lasso_CA","1se",3,2019,"coc_hic_psh_beds_per_10k",13.5643911033193,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_homeless_funding_per_capita",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_anticamping_strictness",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_tanf_max_benefit_3person",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_ssi_state_supplement",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_labor_force_participation",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_substance_use_disorder_rate",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_serious_mental_illness_rate",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_uninsured_rate",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_average_student_debt_per_borrower",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_avg_in_state_tuition",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_pct_age_18_24",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_pct_age_65plus",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_avg_household_size",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_real_median_rent_2025_usd",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_real_median_home_price_2025_usd",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_home_price_to_income_ratio",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_rental_vacancy_rate",0,1.61302044313053
"separate_lasso_CA","1se",3,2019,"state_real_home_price_growth_pct",0,1.61302044313053
"separate_lasso_FL","min",3,2019,"(Intercept)",41.4551664521158,0.75386352247915
"separate_lasso_FL","min",3,2019,"control_time_index",-3.46790641787332,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_log_estimated_population",-15.6256055057947,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_population_density_per_sq_mile",2.41656993141719,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_contributing_counties",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_contains_split_county_flag",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_housing_units_per_1000_residents",-1.08303559313841,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_permits_per_1000_housing_units",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_multifamily_permit_share_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_birth_rate_per_1000",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_death_rate_per_1000",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_international_migration_rate_per_1000",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_domestic_migration_rate_per_1000",-2.48198596125737,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_group_quarters_per_1000_residents",-0.287297029508223,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_population_growth_rate_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_housing_supply_growth_rate_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_poverty_all_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_poverty_child_pct",-4.83930016810234,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_real_median_household_income_2025_usd",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_real_per_capita_personal_income_2025_usd",0.12307215228301,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_unemployment_rate_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_high_school_graduate_pct",-3.81373507029974,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_homeownership_rate_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_housing_cost_burdened_households_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_income_inequality_ratio",-2.18957555913568,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_annual_hpi_change_pct",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_real_gdp_per_capita_2017_usd",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_real_minimum_wage_2025_usd",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_medicaid_expansion",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_hic_temporary_beds_per_10k",0.598923935150175,0.75386352247915
"separate_lasso_FL","min",3,2019,"coc_hic_psh_beds_per_10k",5.92304583466048,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_homeless_funding_per_capita",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_anticamping_strictness",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_tanf_max_benefit_3person",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_ssi_state_supplement",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_labor_force_participation",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_substance_use_disorder_rate",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_serious_mental_illness_rate",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_uninsured_rate",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_average_student_debt_per_borrower",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_avg_in_state_tuition",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_pct_age_18_24",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_pct_age_65plus",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_avg_household_size",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_real_median_rent_2025_usd",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_real_median_home_price_2025_usd",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_home_price_to_income_ratio",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_rental_vacancy_rate",0,0.75386352247915
"separate_lasso_FL","min",3,2019,"state_real_home_price_growth_pct",0,0.75386352247915
"separate_lasso_FL","1se",3,2019,"(Intercept)",40.6927548519309,2.77299633180678
"separate_lasso_FL","1se",3,2019,"control_time_index",-3.27730351782709,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_log_estimated_population",-10.2315700042949,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_population_density_per_sq_mile",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_contributing_counties",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_contains_split_county_flag",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_housing_units_per_1000_residents",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_permits_per_1000_housing_units",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_multifamily_permit_share_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_birth_rate_per_1000",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_death_rate_per_1000",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_international_migration_rate_per_1000",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_domestic_migration_rate_per_1000",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_group_quarters_per_1000_residents",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_population_growth_rate_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_housing_supply_growth_rate_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_poverty_all_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_poverty_child_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_real_median_household_income_2025_usd",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_real_per_capita_personal_income_2025_usd",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_unemployment_rate_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_high_school_graduate_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_homeownership_rate_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_housing_cost_burdened_households_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_income_inequality_ratio",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_annual_hpi_change_pct",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_real_gdp_per_capita_2017_usd",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_real_minimum_wage_2025_usd",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_medicaid_expansion",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_hic_temporary_beds_per_10k",2.4398325444315,2.77299633180678
"separate_lasso_FL","1se",3,2019,"coc_hic_psh_beds_per_10k",2.7554185731227,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_homeless_funding_per_capita",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_anticamping_strictness",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_tanf_max_benefit_3person",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_ssi_state_supplement",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_labor_force_participation",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_substance_use_disorder_rate",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_serious_mental_illness_rate",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_uninsured_rate",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_average_student_debt_per_borrower",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_avg_in_state_tuition",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_pct_age_18_24",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_pct_age_65plus",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_avg_household_size",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_real_median_rent_2025_usd",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_real_median_home_price_2025_usd",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_home_price_to_income_ratio",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_rental_vacancy_rate",0,2.77299633180678
"separate_lasso_FL","1se",3,2019,"state_real_home_price_growth_pct",0,2.77299633180678
"pooled_lasso","min",4,2020,"(Intercept)",38.5454439062907,0.785524887467733
"pooled_lasso","min",4,2020,"control_state_florida",-1.71592897567613,0.785524887467733
"pooled_lasso","min",4,2020,"control_time_index",-1.04601868904272,0.785524887467733
"pooled_lasso","min",4,2020,"coc_log_estimated_population",-8.61453167970919,0.785524887467733
"pooled_lasso","min",4,2020,"coc_population_density_per_sq_mile",-4.0474789080856,0.785524887467733
"pooled_lasso","min",4,2020,"coc_contributing_counties",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_contains_split_county_flag",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_housing_units_per_1000_residents",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_permits_per_1000_housing_units",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_multifamily_permit_share_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_birth_rate_per_1000",-0.251011067786489,0.785524887467733
"pooled_lasso","min",4,2020,"coc_death_rate_per_1000",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_international_migration_rate_per_1000",-1.50421182713836,0.785524887467733
"pooled_lasso","min",4,2020,"coc_domestic_migration_rate_per_1000",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_group_quarters_per_1000_residents",1.15689666332225,0.785524887467733
"pooled_lasso","min",4,2020,"coc_population_growth_rate_pct",-0.774074280892582,0.785524887467733
"pooled_lasso","min",4,2020,"coc_housing_supply_growth_rate_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_poverty_all_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_poverty_child_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_real_median_household_income_2025_usd",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_real_per_capita_personal_income_2025_usd",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_unemployment_rate_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_high_school_graduate_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_homeownership_rate_pct",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_housing_cost_burdened_households_pct",2.79774538020993,0.785524887467733
"pooled_lasso","min",4,2020,"coc_income_inequality_ratio",-1.42498108309824,0.785524887467733
"pooled_lasso","min",4,2020,"coc_annual_hpi_change_pct",-0.732782483023508,0.785524887467733
"pooled_lasso","min",4,2020,"coc_real_gdp_per_capita_2017_usd",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_real_minimum_wage_2025_usd",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_medicaid_expansion",0,0.785524887467733
"pooled_lasso","min",4,2020,"coc_hic_temporary_beds_per_10k",4.05488207098135,0.785524887467733
"pooled_lasso","min",4,2020,"coc_hic_psh_beds_per_10k",13.54760379297,0.785524887467733
"pooled_lasso","min",4,2020,"state_homeless_funding_per_capita",1.40460889335084,0.785524887467733
"pooled_lasso","min",4,2020,"state_anticamping_strictness",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_tanf_max_benefit_3person",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_ssi_state_supplement",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_labor_force_participation",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_substance_use_disorder_rate",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_serious_mental_illness_rate",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_uninsured_rate",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_average_student_debt_per_borrower",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_avg_in_state_tuition",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_pct_age_18_24",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_pct_age_65plus",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_avg_household_size",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_real_median_rent_2025_usd",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_real_median_home_price_2025_usd",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_home_price_to_income_ratio",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_rental_vacancy_rate",0,0.785524887467733
"pooled_lasso","min",4,2020,"state_real_home_price_growth_pct",0,0.785524887467733
"pooled_lasso","1se",4,2020,"(Intercept)",41.4812927084793,2.18576966129103
"pooled_lasso","1se",4,2020,"control_state_florida",-6.17771245799349,2.18576966129103
"pooled_lasso","1se",4,2020,"control_time_index",-1.30387597577706,2.18576966129103
"pooled_lasso","1se",4,2020,"coc_log_estimated_population",-7.47937419675841,2.18576966129103
